Av. do Contorno entre Bias Fortes e Francisco Sales, Mon, 15h-16h, 45
Av. do Contorno entre Bias Fortes e Francisco Sales, Tue, 18h-19h, 33
Av. do Contorno entre Bias Fortes e Francisco Sales, Tue, 19h-20h, 60
Av. do Contorno entre Bias Fortes e Francisco Sales, Tue, 20h-21h, 0
Av. do Contorno entre Bias Fortes e Francisco Sales, Wed, 15h-16h, 39
Av. do Contorno entre Bias Fortes e Francisco Sales, Wed, 16h-17h, 15
Av. do Contorno entre Bias Fortes e Francisco Sales, Wed, 17h-18h, 16
Av. do Contorno entre Bias Fortes e Francisco Sales, Wed, 18h-19h, 45
Av. do Contorno entre Bias Fortes e Francisco Sales, Wed, 19h-20h, 23
Av. do Contorno entre Bias Fortes e Francisco Sales, Wed, 20h-21h, 3
Av. do Contorno entre Bias Fortes e Francisco Sales, Thu, 15h-16h, 101
Av. do Contorno entre Bias Fortes e Francisco Sales, Thu, 16h-17h, 129
Av. do Contorno entre Bias Fortes e Francisco Sales, Thu, 17h-18h, 61
Av. do Contorno entre Bias Fortes e Francisco Sales, Thu, 18h-19h, 45
Av. do Contorno entre Bias Fortes e Francisco Sales, Thu, 19h-20h, 5
Av. do Contorno entre Bias Fortes e Francisco Sales, Thu, 20h-21h, 0
Av. do Contorno entre Bias Fortes e Francisco Sales, Fri, 15h-16h, 99
Av. do Contorno entre Bias Fortes e Francisco Sales, Fri, 16h-17h, 170
Av. do Contorno entre Bias Fortes e Francisco Sales, Fri, 17h-18h, 9
Av. do Contorno entre Bias Fortes e Francisco Sales, Fri, 18h-19h, 45
Av. do Contorno entre Bias Fortes e Francisco Sales, Fri, 19h-20h, 33
Av. do Contorno entre Bias Fortes e Francisco Sales, Fri, 20h-21h, 0
Av. do Contorno entre Bias Fortes e Francisco Sales, Sat, 15h-16h, 17
Av. do Contorno entre Bias Fortes e Francisco Sales, Sat, 16h-17h, 32
Av. do Contorno entre Bias Fortes e Francisco Sales, Sat, 17h-18h, 6
Av. do Contorno entre Bias Fortes e Francisco Sales, Sat, 18h-19h, 10
Av. do Contorno entre Bias Fortes e Francisco Sales, Sat, 19h-20h, 0
Av. do Contorno entre Bias Fortes e Francisco Sales, Sat, 20h-21h, 0
Av. do Contorno entre Bias Fortes e Francisco Sales, Sun, 15h-16h, 29
Av. do Contorno entre Bias Fortes e Francisco Sales, Sun, 16h-17h, 22
Av. do Contorno entre Bias Fortes e Francisco Sales, Sun, 17h-18h, 20
Av. do Contorno entre Bias Fortes e Francisco Sales, Sun, 18h-19h, 23
Av. do Contorno entre Bias Fortes e Francisco Sales, Sun, 19h-20h, 26
Av. do Contorno entre Bias Fortes e Francisco Sales, Sun, 20h-21h, 8
Av. do Contorno entre Bias Fortes e Francisco Sales, Mon, 15h-16h, 0
Av. do Contorno entre Bias Fortes e Francisco Sales, Mon, 16h-17h, 22
Av. do Contorno entre Bias Fortes e Francisco Sales, Mon, 17h-18h, 28
Av. do Contorno entre Bias Fortes e Francisco Sales, Mon, 18h-19h, 44
Av. do Contorno entre Bias Fortes e Francisco Sales, Mon, 19h-20h, 47
Av. do Contorno entre Bias Fortes e Francisco Sales, Mon, 20h-21h, 12
